﻿variant_id,candidate_id,variant,normalized_variant,arabic_normalization,sector,issue_type,category,tier,trust_status,review_priority,reason,review_status,reviewer_id,decision,second_reviewer_required,production_use_now 
BFL-CAND-0080-V04,BFL-CAND-0080,sa55an l may,sa55an l may,سخان,WATER,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0080-V05,BFL-CAND-0080,chauffe-eau,chauffe eau,سخان,WATER,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0080-V06,BFL-CAND-0080,sa55eneh,sa55eneh,سخان,WATER,ALL_SUPPORT,noun_infra,C,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0081-V01,BFL-CAND-0081,majra,majra,مجرى / قناة,WATER,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0081-V02,BFL-CAND-0081,l majra,l majra,مجرى / قناة,WATER,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0081-V03,BFL-CAND-0081,2ana,2ana,مجرى / قناة,WATER,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0081-V04,BFL-CAND-0081,2anat may,2anat may,مجرى / قناة,WATER,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0081-V05,BFL-CAND-0081,2anat sarf,2anat sarf,مجرى / قناة,WATER,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0081-V06,BFL-CAND-0081,kanal,kanal,مجرى / قناة,WATER,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0093-V01,BFL-CAND-0093,yda55,yda55,يضخ,WATER,ALL_SUPPORT,verb,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0093-V02,BFL-CAND-0093,3am yda55,3am yda55,يضخ,WATER,ALL_SUPPORT,verb,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0093-V03,BFL-CAND-0093,shegghalo l madde,shegghalo l madde,يضخ,WATER,ALL_SUPPORT,verb,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0093-V04,BFL-CAND-0093,da55o l may,da55o l may,يضخ,WATER,ALL_SUPPORT,verb,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0093-V05,BFL-CAND-0093,3am yishghel l madde,3am yishghel l madde,يضخ,WATER,ALL_SUPPORT,verb,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0129-V01,BFL-CAND-0129,zbele,zbele,زبالة / نفايات,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0129-V02,BFL-CAND-0129,zbale,zbale,زبالة / نفايات,WASTE,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0129-V03,BFL-CAND-0129,nfayat,nfayat,زبالة / نفايات,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0129-V04,BFL-CAND-0129,nfaye,nfaye,زبالة / نفايات,WASTE,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0129-V05,BFL-CAND-0129,zbeleh,zbeleh,زبالة / نفايات,WASTE,ALL_SUPPORT,noun_infra,C,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0129-V06,BFL-CAND-0129,zbali,zbali,زبالة / نفايات,WASTE,ALL_SUPPORT,noun_infra,C,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0130-V01,BFL-CAND-0130,7awiye,7awiye,حاوية / قُلَّبة,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0130-V02,BFL-CAND-0130,2lebe,2lebe,حاوية / قُلَّبة,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0130-V03,BFL-CAND-0130,sandou2 zbele,sandou2 zbele,حاوية / قُلَّبة,WASTE,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0130-V04,BFL-CAND-0130,7awiyit zbele,7awiyit zbele,حاوية / قُلَّبة,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0130-V05,BFL-CAND-0130,l 7awiye,l 7awiye,حاوية / قُلَّبة,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0130-V06,BFL-CAND-0130,7awiyat,7awiyat,حاوية / قُلَّبة,WASTE,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0137-V01,BFL-CAND-0137,blastik,blastik,بلاستيك,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0137-V02,BFL-CAND-0137,l blastik,l blastik,بلاستيك,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0137-V03,BFL-CAND-0137,plastique,plastique,بلاستيك,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0137-V04,BFL-CAND-0137,blestik,blestik,بلاستيك,WASTE,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0137-V05,BFL-CAND-0137,akyas blastik,akyas blastik,بلاستيك,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0137-V06,BFL-CAND-0137,plastik,plastik,بلاستيك,WASTE,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0138-V01,BFL-CAND-0138,zje2 maksour,zje2 maksour,زجاج مكسور,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0138-V02,BFL-CAND-0138,zje2 mkasar,zje2 mkasar,زجاج مكسور,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0138-V03,BFL-CAND-0138,zje2 marmiye,zje2 marmiye,زجاج مكسور,WASTE,ALL_SUPPORT,noun_infra,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0138-V04,BFL-CAND-0138,zje2,zje2,زجاج مكسور,WASTE,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0138-V05,BFL-CAND-0138,kaasat mekshoure,kaasat mekshoure,زجاج مكسور,WASTE,ALL_SUPPORT,noun_infra,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0191-V01,BFL-CAND-0191,mashkle,mashkle,مشكلة,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0191-V02,BFL-CAND-0191,moshkle,moshkle,مشكلة,ALL_SUPPORT,ALL_SUPPORT,noun_civic,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0191-V03,BFL-CAND-0191,mashetle,mashetle,مشكلة,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0191-V04,BFL-CAND-0191,mashkleh,mashkleh,مشكلة,ALL_SUPPORT,ALL_SUPPORT,noun_civic,C,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0191-V05,BFL-CAND-0191,l mashkle,l mashkle,مشكلة,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0191-V06,BFL-CAND-0191,fi mashkle,fi mashkle,مشكلة,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0192-V01,BFL-CAND-0192,7ell,7ell,حل,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0192-V02,BFL-CAND-0192,7al,7al,حل,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0192-V03,BFL-CAND-0192,7all,7all,حل,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0192-V04,BFL-CAND-0192,ma fi 7ell,ma fi 7ell,حل,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0192-V05,BFL-CAND-0192,la2ou 7ell,la2ou 7ell,حل,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0192-V06,BFL-CAND-0192,bi 7aja la 7ell,bi 7aja la 7ell,حل,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0193-V01,BFL-CAND-0193,shikwe,shikwe,شكوى,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0193-V02,BFL-CAND-0193,shekwe,shekwe,شكوى,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0193-V03,BFL-CAND-0193,shikwit,shikwit,شكوى,ALL_SUPPORT,ALL_SUPPORT,noun_civic,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0193-V04,BFL-CAND-0193,l shikwe,l shikwe,شكوى,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0193-V05,BFL-CAND-0193,shikwe rasmiyi,shikwe rasmiyi,شكوى,ALL_SUPPORT,ALL_SUPPORT,noun_civic,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0193-V06,BFL-CAND-0193,sawweno shikwe,sawweno shikwe,شكوى,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0194-V01,BFL-CAND-0194,balagh,balagh,بلاغ,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0194-V02,BFL-CAND-0194,balaagh,balaagh,بلاغ,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0194-V03,BFL-CAND-0194,l balagh,l balagh,بلاغ,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0194-V04,BFL-CAND-0194,balla3,balla3,بلاغ,ALL_SUPPORT,ALL_SUPPORT,noun_civic,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0194-V05,BFL-CAND-0194,iballa3,iballa3,بلاغ,ALL_SUPPORT,ALL_SUPPORT,noun_civic,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0194-V06,BFL-CAND-0194,tballe3,tballe3,بلاغ,ALL_SUPPORT,ALL_SUPPORT,noun_civic,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0195-V01,BFL-CAND-0195,ta2rir,ta2rir,تقرير,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0195-V02,BFL-CAND-0195,ta2reer,ta2reer,تقرير,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0195-V03,BFL-CAND-0195,ta2rir rasmi,ta2rir rasmi,تقرير,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0195-V04,BFL-CAND-0195,report,report,تقرير,ALL_SUPPORT,ALL_SUPPORT,noun_civic,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0195-V05,BFL-CAND-0195,taqrir,taqrir,تقرير,ALL_SUPPORT,ALL_SUPPORT,noun_civic,C,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0195-V06,BFL-CAND-0195,ta2rir ktabi,ta2rir ktabi,تقرير,ALL_SUPPORT,ALL_SUPPORT,noun_civic,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0196-V01,BFL-CAND-0196,mutaba3a,mutaba3a,متابعة,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0196-V02,BFL-CAND-0196,ma fi mutaba3a,ma fi mutaba3a,متابعة,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0196-V03,BFL-CAND-0196,la2eina babbe2,la2eina babbe2,متابعة,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0196-V04,BFL-CAND-0196,msh 3am yitabba3,msh 3am yitabba3,متابعة,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0196-V05,BFL-CAND-0196,itabba3na,itabba3na,متابعة,ALL_SUPPORT,ALL_SUPPORT,noun_civic,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0197-V01,BFL-CAND-0197,mas2oul,mas2oul,مسؤول,ALL_SUPPORT,ALL_SUPPORT,noun_person,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0197-V02,BFL-CAND-0197,mas2oulin,mas2oulin,مسؤول,ALL_SUPPORT,ALL_SUPPORT,noun_person,B,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0197-V03,BFL-CAND-0197,l mas2oul,l mas2oul,مسؤول,ALL_SUPPORT,ALL_SUPPORT,noun_person,A,SUPPORT_ONLY_REVIEW,P3_GENERAL_SUPPORT,Support/context term only; not an issue label. Ambiguity is acceptable only as general support after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
