﻿variant_id,candidate_id,variant,normalized_variant,arabic_normalization,sector,issue_type,category,tier,trust_status,review_priority,reason,review_status,reviewer_id,decision,second_reviewer_required,production_use_now
BFL-CAND-0068-V05,BFL-CAND-0068,raccord l anboub,raccord l anboub,وصلة أنابيب,WATER,PIPE_LEAK,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0072-V02,BFL-CAND-0072,may bi tal3at mil7,may bi tal3at mil7,مياه مالحة,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0072-V03,BFL-CAND-0072,may m-mal7a,may m mal7a,مياه مالحة,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0072-V04,BFL-CAND-0072,may ta3ma mish mne7,may ta3ma mish mne7,مياه مالحة,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0073-V03,BFL-CAND-0073,may fi 7atta,may fi 7atta,مياه بنية / صدئة,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0073-V04,BFL-CAND-0073,may msaddiyi,may msaddiyi,مياه بنية / صدئة,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0074-V02,BFL-CAND-0074,may milkiyye,may milkiyye,مياه بيضاء,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0074-V03,BFL-CAND-0074,may fi mazij hawa,may fi mazij hawa,مياه بيضاء,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0074-V04,BFL-CAND-0074,may 3ayniyi,may 3ayniyi,مياه بيضاء,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0075-V02,BFL-CAND-0075,rghwe,rghwe,رغوة في المياه,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0075-V04,BFL-CAND-0075,zbad bi l may,zbad bi l may,رغوة في المياه,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0075-V05,BFL-CAND-0075,may rghwiye,may rghwiye,رغوة في المياه,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0076-V04,BFL-CAND-0076,may bi ri7et madde,may bi ri7et madde,رائحة كلور,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0076-V05,BFL-CAND-0076,may tnin l ri7a,may tnin l ri7a,رائحة كلور,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0078-V02,BFL-CAND-0078,daght l maya,daght l maya,ضغط المياه,WATER,LOW_PRESSURE,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0078-V06,BFL-CAND-0078,daght sefir,daght sefir,ضغط المياه,WATER,LOW_PRESSURE,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0082-V04,BFL-CAND-0082,fosse,fosse,بيارة / حفرة صرف,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0082-V05,BFL-CAND-0082,fosse sceptique,fosse sceptique,بيارة / حفرة صرف,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0082-V06,BFL-CAND-0082,7afret sarif,7afret sarif,بيارة / حفرة صرف,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0083-V05,BFL-CAND-0083,may 5anze,may 5anze,مياه صرف صحي,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0084-V02,BFL-CAND-0084,tlayyout masdar l may,tlayyout masdar l may,تلوث مصدر المياه,WATER,DIRTY_WATER,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0086-V03,BFL-CAND-0086,sarif s7i,sarif s7i,صرف صحي,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0086-V04,BFL-CAND-0086,l sarif,l sarif,صرف صحي,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0086-V06,BFL-CAND-0086,l mrajir,l mrajir,صرف صحي,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0087-V02,BFL-CAND-0087,ri7a sarif,ri7a sarif,رائحة صرف,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0087-V05,BFL-CAND-0087,ri7a sarif sa77i,ri7a sarif sa77i,رائحة صرف,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0088-V02,BFL-CAND-0088,balou3a,balou3a,بالوعة,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0088-V03,BFL-CAND-0088,baliwa,baliwa,بالوعة,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0088-V05,BFL-CAND-0088,balou3,balou3,بالوعة,WATER,SEWAGE_OVERFLOW,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0089-V04,BFL-CAND-0089,tfa2ar,tfa2ar,يتفجر / يتسرب,WATER,SEWAGE_OVERFLOW,adjective,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0089-V05,BFL-CAND-0089,msarrib,msarrib,يتفجر / يتسرب,WATER,SEWAGE_OVERFLOW,adjective,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0090-V03,BFL-CAND-0090,2it3et,2it3et,انقطع,WATER,WATER_CUT,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0091-V03,BFL-CAND-0091,raja3et,raja3et,رجعت,WATER,WATER_CUT,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0091-V04,BFL-CAND-0091,rja3at,rja3at,رجعت,WATER,WATER_CUT,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0092-V03,BFL-CAND-0092,3am yitba3,3am yitba3,يتسرب,WATER,PIPE_LEAK,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0092-V04,BFL-CAND-0092,3am yitfa2ar,3am yitfa2ar,يتسرب,WATER,PIPE_LEAK,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0092-V05,BFL-CAND-0092,3am ynazzel,3am ynazzel,يتسرب,WATER,PIPE_LEAK,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0092-V06,BFL-CAND-0092,sarrab,sarrab,يتسرب,WATER,PIPE_LEAK,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0094-V03,BFL-CAND-0094,yi2ta3on,yi2ta3on,يقطع المياه,WATER,WATER_CUT,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0095-V04,BFL-CAND-0095,layyat,layyat,يلوث,WATER,DIRTY_WATER,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0096-V04,BFL-CAND-0096,3am yefid,3am yefid,يفور / يطغى,WATER,SEWAGE_OVERFLOW,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0097-V02,BFL-CAND-0097,nfajar,nfajar,ينكسر / ينفجر,WATER,PIPE_LEAK,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0097-V03,BFL-CAND-0097,fa2a3,fa2a3,ينكسر / ينفجر,WATER,PIPE_LEAK,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0097-V04,BFL-CAND-0097,ta2a3,ta2a3,ينكسر / ينفجر,WATER,PIPE_LEAK,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0097-V05,BFL-CAND-0097,fat7,fat7,ينكسر / ينفجر,WATER,PIPE_LEAK,verb,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0131-V03,BFL-CAND-0131,rkme zbele,rkme zbele,كومة نفايات,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0131-V04,BFL-CAND-0131,rakme zbele,rakme zbele,كومة نفايات,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0132-V02,BFL-CAND-0132,mkabb,mkabb,مكب نفايات,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0132-V05,BFL-CAND-0132,décharge,decharge,مكب نفايات,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0133-V03,BFL-CAND-0133,inkash,inkash,إنكاش / حطام,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0133-V06,BFL-CAND-0133,5arabe,5arabe,إنكاش / حطام,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0134-V06,BFL-CAND-0134,ard marmiye,ard marmiye,ردم / تراب,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0135-V04,BFL-CAND-0135,furniture marmiye,furniture marmiye,أثاث قديم,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0135-V05,BFL-CAND-0135,asas,asas,أثاث قديم,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0136-V03,BFL-CAND-0136,tires marmiye,tires marmiye,إطارات سيارات,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0139-V02,BFL-CAND-0139,zbele mustashfa,zbele mustashfa,نفايات طبية,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0141-V04,BFL-CAND-0141,kimyawi mshkob,kimyawi mshkob,مواد كيميائية,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0141-V05,BFL-CAND-0141,mawad seliyi,mawad seliyi,مواد كيميائية,WASTE,ILLEGAL_DUMP,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0142-V05,BFL-CAND-0142,ri7a zbaleh,ri7a zbaleh,رائحة تعفن,WASTE,OVERFLOWING_BIN,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0144-V02,BFL-CAND-0144,dukhin,dukhin,دخان,WASTE,BURNING_WASTE,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0144-V06,BFL-CAND-0144,dkhaan zbele,dkhaan zbele,دخان,WASTE,BURNING_WASTE,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0145-V04,BFL-CAND-0145,2lab 7aliyye,2lab 7aliyye,حشرات وقوارض,WASTE,OVERFLOWING_BIN,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0145-V05,BFL-CAND-0145,7ashr w 7ashr,7ashr w 7ashr,حشرات وقوارض,WASTE,OVERFLOWING_BIN,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0146-V04,BFL-CAND-0146,akyas kasser,akyas kasser,أكياس ممزقة,WASTE,GARBAGE_NOT_COLLECTED,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
BFL-CAND-0146-V05,BFL-CAND-0146,akyas nkasaret,akyas nkasaret,أكياس ممزقة,WASTE,GARBAGE_NOT_COLLECTED,noun_infra,B,B_TIER_VARIANT_REVIEW,P2_VARIANT_REVIEW,B-tier alternate spelling; variant lookup only after review.,PENDING_NATIVE_REVIEW,UNASSIGNED,NEEDS_REVIEW,FALSE,FALSE
